"personal_star","review","url","title","category","total_star","location","review_date","label"
"3","보통 먹는 족발에 비해서 꼬들거리는 맛이라 호불호가 있을 것이다. 냉채 족발은 이제 흔한 요리라 여기만의 한방이 없는 아쉬움으로 개인적으로는 일반 족발에 한 표. 그리고 실망스러운 것은 상위에 놓인 반찬들 대부분이 하나의 소스로 재료만 달리해서 그릇수를 채웠다는 것이다. 결국 차려진 화려함 속에 실속은 없다. ","https://place.map.kakao.com/10465006","원조부산족발","족발,보쌈","3.4","부산 중구
","2022.05.28.","0"
"4","냉채족발 맛집!!","https://place.map.kakao.com/10465006","원조부산족발","족발,보쌈","3.4","부산 중구
","2022.05.16.","1"
"4","냉채족발에 고기 퍽퍽해여 소스는 진짜맛있어요","https://place.map.kakao.com/10465006","원조부산족발","족발,보쌈","3.4","부산 중구
","2022.04.26.","1"
"1","커피 너무 맛 없어요; 뷰만 좋음 ㅋㅋㅋㅋㅋㅋ그리고 ㅈㄴ비쌈 맛도 없는데..개 큰 똥파리 날라다님","https://place.map.kakao.com/1900802771","노티스","카페","2.7","부산 중구
","2022.05.28.","0"
"1","불친절이나 위생은 말할것도 없고 아인슈페너 뚜껑덮고 빨대 꽂아서 나오는 카페는 또 처음이네 ㅋㅋㅋㅋㅋㅋㅋ 카페에서 일하면서 커피를 어케 먹어야 하는지도 모르는게 말이됨?","https://place.map.kakao.com/1900802771","노티스","카페","2.7","부산 중구
","2022.05.28.","0"
"1","불친절 노맛집","https://place.map.kakao.com/1900802771","노티스","카페","2.7","부산 중구
","2022.04.27.","0"
"1","남알바 개 불친절ㅋㅋ 내 돈 내고 기분 구려지고 싶은 분만 가세요~","https://place.map.kakao.com/1900802771","노티스","카페","2.7","부산 중구
","2022.04.24.","0"
"4","뷰가 예뻐요","https://place.map.kakao.com/1900802771","노티스","카페","2.7","부산 중구
","2022.03.20.","1"
"5","맛있어요","https://place.map.kakao.com/7931954","18번완당집","분식","3.4","부산 중구
","2022.06.06.","1"
"5","남포동 방앗간 아침 해장 국룰","https://place.map.kakao.com/7931954","18번완당집","분식","3.4","부산 중구
","2022.05.22.","1"
"4","모밀 잘 먹었습니다 국물 진하고 맛있어요","https://place.map.kakao.com/7931954","18번완당집","분식","3.4","부산 중구
","2022.05.15.","1"
"5","완전 맛있어요 완당 먹었어요 포장도 2인분 해서 집에서 먹었는데 또 맛있네요 최애식품으로 등극했어여~~","https://place.map.kakao.com/7931954","18번완당집","분식","3.4","부산 중구
","2022.04.25.","1"
"1","오랜만에 국제시장갔다가 옛날생각나서 들렀는데 실망실망 대실망.","https://place.map.kakao.com/8916998","돌고래","두부전문점","3","부산 중구
","2022.05.30.","0"
"3","가성비로 자극적인 맛 먹고싶을때 가는곳이었는데 가격이 7천원으로 오른걸 보고 좀 의문이였음..예..그정도 돈주고 먹고싶을 정도는 아닌듯해요 돼지국밥도  7 8 천원인데 작은 순두부찌개가..","https://place.map.kakao.com/8916998","돌고래","두부전문점","3","부산 중구
","2022.04.01.","0"
"3","장점 : 싸다, 빠르다, 변함없다. 단점 : 무친절, 반찬적다. 그외 : 건강한맛, 맛집, 관광객분들은 비추, 바쁘고 조미료 입맛맞고 기억이 있는 사람들의 장소.","https://place.map.kakao.com/8916998","돌고래","두부전문점","3","부산 중구
","2022.02.17.","0"
"5","여기 조미료맛으로 가는곳임  *엄청난맛 기대하시는분 있을까봐 댓달아요!*","https://place.map.kakao.com/8916998","돌고래","두부전문점","3","부산 중구
","2022.01.23.","1"
"5","부산 여행중 검색해서 찾아감  평점을 보니 평점 낮은사람은 다  낮게주고 높게 준사람은 다  높게주네 나는 내입맛을 믿기로 하고 찾아감 크런키탕수육.짬뽕.간짜장시킴  부산이라 간짜장은 계란이 올라옴 나는 반숙을 못먹어서 완숙으로 해달라고 요청함 다시 해주심   여기서 기분이가 좋았음  간짜장은 적당히 달짠해서 맛있음 짬뽕은 살짝 매운맛이 강했지만 육수가 진...","https://place.map.kakao.com/753120163","홍유단 남포본점","중화요리","4.7","부산 중구
","2022.06.05.","1"
"5","상견례 다녀왔어요  매장  분위기가 좋은거 같습니다  음식맛도 나쁘지 않구요  다만 주차장이 떨어져 있는게 불편했습니다  다시 방문생각 있습니다","https://place.map.kakao.com/753120163","홍유단 남포본점","중화요리","4.7","부산 중구
","2022.06.03.","1"
"3","맛집이라고해  점심 a코스  먹음. 동네에 있는 맛집이랑 구분 없는 맛. 맛있다는 유니 짜장도 보통임","https://place.map.kakao.com/753120163","홍유단 남포본점","중화요리","4.7","부산 중구
","2022.05.29.","0"
"1","설날 영업한다해서 전날 전화로 영업시간 1시간 늦게 시작한다고 확인하고 갔는데 현장에서 다시 1시간후에 영업한다는 황당한 통보  맛은 면과 육수가 따로 논다는 느낌 맹맹한 맛에 음식값은 선불이라네요 황당   종업원 불친절하고 인근 주차장 전부 유료뿐이고 도로 좁고 다시는 안갑니다 ","https://place.map.kakao.com/11047533","오래된할매가야밀면","냉면","2.8","부산 중구
","2022.02.01.","0"
"1","부산 남포동에 가면 제일 먼저 들르던 항매가야밀면집 전에 갔을때와 달리 식당 내부가 우중충해 보이고 분위기가 탁해졌습니다  역시  밀면 특유의 짠하는 맛이 없어지고  기성품 밀면  같이 맛이 좀 떨어지고   영 땡기는 막이  아니었습니다!  먹기전에 나오는 온육수는 비스무리 했는데 수제비 칼국수 등등 메뉴도 여러 메뉴로 밀면집 고유의 특색이 없어 진거 같습...","https://place.map.kakao.com/11047533","오래된할매가야밀면","냉면","2.8","부산 중구
","2021.12.01.","0"
"4","밀면 is pretty good here. Lot if people eat here it's crowded.","https://place.map.kakao.com/11047533","오래된할매가야밀면","냉면","2.8","부산 중구
","2021.09.11.","1"
"5","쫄깃 밀면 담백 만두","https://place.map.kakao.com/11047533","오래된할매가야밀면","냉면","2.8","부산 중구
","2021.08.25.","1"
"5","대존맛 추천합니다 국물도 진하고 진짜 맛있어서 나중에 또 오고싶어요 두명이라 전골에 막창순대 먹고 볶음밥은 할까말까 고민했는데 맛보고 고민 사라짐ㅎㅎ 조금 비싼게 아쉬워요","https://place.map.kakao.com/23472816","공순대","순대","4.3","부산 중구
","2022.06.08.","1"
"5","볶음밥은 주문이 2인분부터라서 양이 많을 것 같아 못 먹은게 아쉽지만ㅠ 순대전골만으로도 맛있게 먹고 왔어요 ㅎㅎ 당면 들어간 순대는 안먹는데 여기 순대는 정말 제대로된 것 같은.. 모듬순대도 맛있어보여서 또 오고싶어용","https://place.map.kakao.com/23472816","공순대","순대","4.3","부산 중구
","2022.04.23.","1"
"5","또 먹으러 가고 싶다. 순대 넘 맛있음.","https://place.map.kakao.com/23472816","공순대","순대","4.3","부산 중구
","2022.04.03.","1"
"4","부산여행와서 먹어본 곳이었는데 그냥 그래써용 줄서서 먹을 정도는..!","https://place.map.kakao.com/23472816","공순대","순대","4.3","부산 중구
","2022.03.15.","1"
"3","티비보고 찾아갔지만 생각보다 맛이 그냥 동네 전골맛임. 순대도 맛있는건 아님  그리고 길찾기가 넘 힘듬. 골목안쪽 구석에 있음 재방문은 절대 안할것같음   ","https://place.map.kakao.com/23472816","공순대","순대","4.3","부산 중구
","2021.12.10.","0"
"1","맛없음 내용물은 중국산 낙지 조각 몇개가 다임 국물은 넘침 밥값포함 13000윈 비쌈 흔한 물수건도 없음 친절까지 바라지는 않지만 매우 무뚝뚝함 사기당한 느낌","https://place.map.kakao.com/16460284","바다집 본관","해물,생선","2.8","부산 중구
","2022.05.19.","0"
"2","이거 비슷한음식 다른집이 더맛있네요 여기는 바지락 홍합 오징어맛이 많이납니다 오징어무국 같기도 하구요 가격도 좀.. 공기밥도 별도네요","https://place.map.kakao.com/16460284","바다집 본관","해물,생선","2.8","부산 중구
","2022.05.16.","0"
"4","맛있어요  +이거 뻥임 3명이서 2인분 못시킴 인원수 대로만 주문받으심","https://place.map.kakao.com/16460284","바다집 본관","해물,생선","2.8","부산 중구
","2022.02.17.","1"
"5","부모님의 추억이 깃들어있는 곳인데 어머니께서 옛맛 그대로라고 하시네요. 자극적인 짠맛이 안 나서 정말 좋았어요. ","https://place.map.kakao.com/16460284","바다집 본관","해물,생선","2.8","부산 중구
","2022.02.13.","1"
"5","해장국 중 최고라고 생각해요","https://place.map.kakao.com/16704031","용마해장국","해장국","4.2","서울 중랑구
","2022.05.25.","1"
"5","선지랑 고기가 부드럽고 반찬이 맛갈나네요^^* ","https://place.map.kakao.com/16704031","용마해장국","해장국","4.2","서울 중랑구
","2022.03.27.","1"
"5","새로운 장르의 해장국이네요-! 맑은 갈비탕 국물에 채소와 선지가 들어간 느낌이이에요-! 국물이 진짜 달고 깔끔하고 시원합니다! 흔한 얼큰한 해장국이랑은 전혀 다른 세계입니다! 특히 선지가 너무 부드러워서 푸딩같아요! 이런 선지는 태어나 처음이었습니다! 처음가서 먹어보고 반해서, 바로 포장까지 해왔습니다. 왜 사람들이 대기하고 기다렸다 먹는지 알겠어요  아참...","https://place.map.kakao.com/16704031","용마해장국","해장국","4.2","서울 중랑구
","2022.02.23.","1"
"5","전국 어디에도 여기보다 잘 하는 곳은 없다. 이주를 빼고 소곱창을 논하지 말라.","https://place.map.kakao.com/16415084","이주소곱창","곱창,막창","4.2","서울 중랑구
","2022.05.23.","1"
"2","볶음밥이 가장 맛있었음 고기에서 맛이안느껴짐... 곱창집에서 추가 안하고 간 적 첨입미다","https://place.map.kakao.com/16415084","이주소곱창","곱창,막창","4.2","서울 중랑구
","2022.03.23.","0"
"5","소곱창은 무조건 여기서만 먹음ㅎㅎ 볶음밥 싱겁다는 얘기가 많던데  볶음밥에 대창이랑 막창 몇개 남겨뒀다가 짤라서 넣어주고 쌈장 팍팍 넣어서 간맞추고 감자랑 양파 마늘 으깨서 같이 비벼먹으면 윤기좔좔흐르는 볶음밥이 완성됨 꼭 이렇게 드셔보세요  존맛임","https://place.map.kakao.com/16415084","이주소곱창","곱창,막창","4.2","서울 중랑구
","2022.02.20.","1"
"5","나이 많은데 민증검사했어요 아주 좋은 곱창집입니다.","https://place.map.kakao.com/16415084","이주소곱창","곱창,막창","4.2","서울 중랑구
","2022.02.16.","1"
"3","음식은 맛있어용","https://place.map.kakao.com/1685526961","소담촌 상봉점","샤브샤브","2.8","서울 중랑구
","2022.03.13.","0"
"1","불친절하다고 후기쓰려고 왔는데 비슷한 후기들이 많네요^^ 역시 한결같이 고객들을 대하나 봅니다. 리필바에서 지키고 서있고 자꾸 쳐다보고 서빙도 제대로 안하고.. 정말 다신 안가요 :)","https://place.map.kakao.com/1685526961","소담촌 상봉점","샤브샤브","2.8","서울 중랑구
","2022.01.29.","0"
"1","최악. 직원이 매우 불친절합니다. 앞에 서서 눈치 주는건 기본이고 계산대 단발머리 직원인지 사장인지 손으로 가르키면서 말 한마디 없이 계산하고 싸가지 없었어요. 그딴 마인드로 장사할거면 때려치시길 바랍니다~ 맛도 그냥 그럼","https://place.map.kakao.com/1685526961","소담촌 상봉점","샤브샤브","2.8","서울 중랑구
","2021.07.03.","0"
"1","매우 불친절","https://place.map.kakao.com/1685526961","소담촌 상봉점","샤브샤브","2.8","서울 중랑구
","2021.06.12.","0"
"1","음식은 맛이 있어 혀는 즐거웠으나 여사장님의 불쾌한 서비스 덕택에 귀와 마음은 괴로웠습니다 ^^ ","https://place.map.kakao.com/1685526961","소담촌 상봉점","샤브샤브","2.8","서울 중랑구
","2020.11.20.","0"
"5","킹 왕 짱~~~~ 음식이 계속나와~~ 끝없이~~~","https://place.map.kakao.com/20545292","한국횟집","회","4","서울 중랑구
","2022.06.04.","1"
"1","소주, 맥주 5000원","https://place.map.kakao.com/20545292","한국횟집","회","4","서울 중랑구
","2022.05.26.","0"
"5","1인 16,000원하는 세트 주문했어요! 쭈꾸미집 찾다가 체인점이라 맛은 괜찮겠지하고 다녀왔는데 맵고 맛있었어요 맛이나 서비스에 비해 평점이 넘 낮은거같아요ㅠ 개인적으로 새우를 넘 좋아해서 새우튀김 함께 있는 세트로 주문했는데 새우가 완전 왕새우네요! 후식으로 아이스크림까지 잘먹고갑니당","https://place.map.kakao.com/27205199","쭈꾸미킹 상봉점","해물,생선","3.5","서울 중랑구
","2022.06.05.","1"
"2","맛은 체인점이라 다른데랑 비슷하게 먹을만하나 장사가 잘되서 그런지 계산하는 사장이 매우 불친절함","https://place.map.kakao.com/27205199","쭈꾸미킹 상봉점","해물,생선","3.5","서울 중랑구
","2022.04.10.","0"
"1","Pcr음성 확인서 갖고갓는데도 밥먹는중에 나가란말 들었네요.  공문 보여드렸는데도 아니라고 우기고...진짜 기분더러웠네요. 방역패스 지침이 헷갈려서 그러시는거 이해는 하겟는데 먹다가 댸뜸 나가라는 소리들으면 기뷴이 어떻겟습니까? 이런건 여러번 확인해보고 정중히 얘기하시는게 맞지않나요.  ","https://place.map.kakao.com/27205199","쭈꾸미킹 상봉점","해물,생선","3.5","서울 중랑구
","2022.02.05.","0"
"3","맛은 약간매움 양은 보통  음식조합이 좋음","https://place.map.kakao.com/27205199","쭈꾸미킹 상봉점","해물,생선","3.5","서울 중랑구
","2021.09.22.","0"
"1","여름이라 냉면을 시작했기에 냉면 먹으려 했는데 고기먹지 않으면 안된다고 거부 당했슴. 물론 혼자이기도 했지만 낮시간이었고 이사해서 자주 이용하려 했는데... 친절하다고 할순 없네요.","https://place.map.kakao.com/12450272","태능배밭갈비","갈비","2.8","서울 중랑구
","2022.05.29.","0"
